% # columns="iter, evals, sigma, 0, fitness, xbest" seed=367709, Fri Jun 29 17:40:23 2018, <python>{}</python>
1 8 0.005816790668418427 0 0.9543298013759127 0.3905681542714433 0.14670892311978626 0.2573386910715353 0.21085495935461293 0.38956385317149667
2 16 0.007537604505700907 0 0.9516458564559183 0.3928450111867078 0.14450350386508753 0.2643615328265829 0.21654853761681658 0.3930701446413104
3 24 0.008152559949072014 0 0.9327037611029985 0.3893152383920571 0.14312106525911472 0.2576902848041101 0.2087320202843482 0.3943327238254597
4 32 0.010272363139653328 0 0.9289961078867482 0.3810077147961044 0.14989052916718415 0.2640808737014584 0.2303180836063255 0.38354414292829947
5 40 0.0140651248325117 0 0.941454425922567 0.3622120366660249 0.1409429390692625 0.2903216500989287 0.23647945974810097 0.3844587620599577
6 48 0.017814650658860225 0 0.9189072135033893 0.337718620155532 0.142290987075262 0.2880757160893073 0.2236623561440817 0.3673524212105709
7 56 0.018232804748475266 0 0.9096722550827143 0.34913100257759017 0.15039502290512755 0.2968435238464738 0.2591213647787823 0.37537749603513687
8 64 0.022076168712151976 0 0.8876259890634906 0.34162446107954436 0.13316761197245555 0.3230912222644766 0.25287826116059164 0.3917769362798395
9 72 0.027583148189814624 0 0.866375733005928 0.31266597070821783 0.11831244211145289 0.33154249908829864 0.2751650024409411 0.37960616854612356
10 80 0.03046492224711783 0 0.8331169225565446 0.2774382701457597 0.13565122735112686 0.2879267786597932 0.21968651427964347 0.314539367606284
11 88 0.03403957938588631 0 0.825673735453621 0.3085500146399211 0.10466985942266163 0.35883604213963827 0.3158655334174842 0.358122358783069
12 96 0.03593871203075043 0 0.7971032743220999 0.2683448658519097 0.12201302986091099 0.31004201821204974 0.2495028384275962 0.29776902456311194
13 104 0.04743119141145486 0 0.8040857131553525 0.27798936231031957 0.1788493635208137 0.3251554120752093 0.3468295373414053 0.3206020925688832
14 112 0.05478269820180145 0 0.8451688162277624 0.17549549507348025 0.20274811850129004 0.3115139013990649 0.2929273510500773 0.3331461519903303
15 120 0.05865317170720901 0 0.7582176139268217 0.22712916068602262 0.13319313670506608 0.26958285521738556 0.3040996186408463 0.46472328829970144
16 128 0.0532338078747452 0 0.7386220669963778 0.2022483518779085 0.14219706831048062 0.3432149412399958 0.34747910842117474 0.3939976571290761
17 136 0.043938881295018925 0 0.7514745268290708 0.23258278220900935 0.12174183725560399 0.2736528098310451 0.3185768923018531 0.4143661243049393
18 144 0.044004091382203944 0 0.7081712327157863 0.24995001155129556 0.10991566020025403 0.28471980754942194 0.3379772953645537 0.47239681998950017
19 152 0.04252322682665337 0 0.7181206932128639 0.25147546792814884 0.11809956470316367 0.36322646782075113 0.35897203782059484 0.4034247580363706
20 160 0.04598068207109489 0 0.6983635579288865 0.23254610197632827 0.13495997270168636 0.32584762852990773 0.3466761266849117 0.5385501415356919
21 168 0.045718901230945554 0 0.7019875585510973 0.24842695673191786 0.13111022530680186 0.328760012161897 0.3843417993616607 0.5030285358426878
22 176 0.04378919138059869 0 0.6959091348247559 0.2754857299258254 0.10223326363653618 0.29752103447405576 0.2953705706798418 0.5013380731898269
23 184 0.04784910799624516 0 0.6781566831408375 0.27890796880740104 0.07884245266952428 0.2372366944070955 0.3408490670753713 0.6069970111431676
24 192 0.04763124664886824 0 0.68516578512226 0.2752433831497099 0.10352935843804237 0.2398072657360748 0.31728905846703415 0.6228339229572963
25 200 0.05273397499383023 0 0.6828414635671589 0.2872853957172696 0.06616744767917479 0.20818253951140508 0.32041544537605715 0.7348525647877008
26 208 0.055213565916142994 0 0.6752899578634959 0.22314355606014072 0.11629963764189527 0.2616708543250024 0.3594060020899291 0.6538668588116913
27 216 0.05759844516921713 0 0.6702804253176234 0.21179809448776987 0.10131940511376207 0.1911771370238924 0.3802053982208698 0.7508574681879066
28 224 0.05339359860090171 0 0.6700761614187458 0.18667548232224382 0.11861744954881785 0.2402578557608922 0.3996797592312502 0.7188244868525477
29 232 0.055375313771244196 0 0.667983539674294 0.16437372662448532 0.12846733332212673 0.21897286112122236 0.47232306596038487 0.7959109645520155
30 240 0.051568967766224265 0 0.6550354254370173 0.20367884341478593 0.10930665377097723 0.24611024244478316 0.4201735856766322 0.8361403538445015
31 248 0.04991621591986684 0 0.6579943113409028 0.21692192622386053 0.09627908615178042 0.22867805638810387 0.4252239917787362 0.8628015152332129
32 256 0.04311570436523279 0 0.666686496024129 0.23577170997664765 0.10611749390877777 0.2562763893047972 0.3562339720318033 0.675320199860241
33 264 0.03969582464270496 0 0.6561679019854576 0.24151751269349903 0.09764800224843377 0.24051017144944342 0.3665614851575744 0.7797870767914343
34 272 0.03406562998952092 0 0.6586053326114519 0.22585996342672127 0.09967776218575067 0.21821389920111744 0.35274349246896897 0.7730531209200044
35 280 0.03769680465721319 0 0.6495885669633477 0.20210873235407995 0.0915179984701468 0.1912490574721328 0.36262949330815525 0.8338071850496819
36 288 0.03785935231814219 0 0.6486933159364826 0.22310829697249074 0.08975791286538444 0.18023245912825026 0.3588843884196954 0.8589433120784493
37 296 0.034609247084747455 0 0.6475788109972789 0.2252952682972896 0.08689668953422228 0.18170945444353861 0.39545635686914854 0.860982310625969
38 304 0.029489617774526956 0 0.6479813146762954 0.21515210831465123 0.09295028003597101 0.19571447163050096 0.3952954534015476 0.8415083947465516
39 312 0.030660338710556064 0 0.6481452445298898 0.1949709292107848 0.08864495507289988 0.18224947984929166 0.42705687754140587 0.8625174168922205
40 320 0.029699138967922645 0 0.6454138425092237 0.2116493456020437 0.08950728045636694 0.16555666676914527 0.40427360311895294 0.9291581274604599
41 328 0.02775046767872319 0 0.6459421342633158 0.2149615037513423 0.08848688454655866 0.16477765048730475 0.4073624510655486 0.9254574857954188
42 336 0.03098217314603442 0 0.6410192319624515 0.20883614714977092 0.08774068579054425 0.16431964733158622 0.4292383961803198 0.9805051199016214
43 344 0.03530393871109875 0 0.6382694343455593 0.20701903199764993 0.08134766286025313 0.1271144470485569 0.44855128592388266 1.0641862423989887
44 352 0.04677347161087209 0 0.6257916232806124 0.1991794615159498 0.08062981258019067 0.11046346906743096 0.48719028467643316 1.2681501679467808
45 360 0.06398544170407895 0 0.6265277549952106 0.23106513555336525 0.07418319360602534 0.09974646032854168 0.43478720463801257 1.3088567375433227
46 368 0.07685953731830392 0 0.6199006008517832 0.19027649146720282 0.0857677745151801 0.10353371403869714 0.48034214427590316 1.3404542557614936
47 376 0.07437238328703984 0 0.626622084237701 0.1729874521356154 0.07245809151722243 0.07286523151045848 0.49556152884393206 1.3628335901846176
48 384 0.07615260627919083 0 0.6175010046352676 0.16146474753796222 0.07474503740067877 0.06309636541566052 0.550770319113299 1.6205586450936842
49 392 0.07916092690816388 0 0.6205628812271748 0.1400558231389486 0.10922640886154568 0.13391453876614098 0.48670486655186784 1.4366981277028381
